0.234872 0.6875
0.25 0.711739
0.23207 0.65625
0.234872 0.6875
0.234829 0.625
0.23207 0.65625
0.238205 0.59375
0.234829 0.625
0.241633 0.5625
0.238205 0.59375
0.245065 0.53125
0.241633 0.5625
0.248497 0.5
0.245065 0.53125
0.486315 0.75
0.5 0.751503
0.261112 0.71875
0.28125 0.72644
0.25 0.711739
0.261112 0.71875
0.28125 0.72644
0.3125 0.730865
0.3125 0.730865
0.34375 0.734342
0.34375 0.734342
0.375 0.737776
0.375 0.737776
0.40625 0.741207
0.40625 0.741207
0.4375 0.744639
0.4375 0.744639
0.46875 0.748071
0.46875 0.748071
0.486315 0.75
0.25 0.486313
0.248497 0.5
0.251929 0.46875
0.25 0.486313
0.255361 0.4375
0.251929 0.46875
0.258793 0.40625
0.255361 0.4375
0.262227 0.375
0.258793 0.40625
0.265691 0.34375
0.262227 0.375
0.269476 0.3125
0.265691 0.34375
0.275046 0.28125
0.269476 0.3125
0.28125 0.26401
0.275046 0.28125
0.289319 0.25
0.28125 0.26401
0.3125 0.234982
0.289319 0.25
0.34375 0.23223
0.3125 0.234982
0.375 0.234861
0.34375 0.23223
0.40625 0.238208
0.375 0.234861
0.4375 0.241634
0.40625 0.238208
0.46875 0.245065
0.4375 0.241634
0.5 0.248497
0.46875 0.245065
0.5 0.751503
0.53125 0.754935
0.53125 0.754935
0.5625 0.758366
0.5625 0.758366
0.59375 0.761794
0.59375 0.761794
0.625 0.765166
0.625 0.765166
0.65625 0.767926
0.65625 0.767926
0.6875 0.765372
0.6875 0.765372
0.711534 0.75
0.711534 0.75
0.71875 0.738635
0.71875 0.738635
0.7266 0.71875
0.7266 0.71875
0.73088 0.6875
0.73088 0.6875
0.734343 0.65625
0.734343 0.65625
0.737776 0.625
0.737776 0.625
0.741207 0.59375
0.741207 0.59375
0.744639 0.5625
0.744639 0.5625
0.748071 0.53125
0.748071 0.53125
0.75 0.513685
0.75 0.513685
0.751503 0.5
0.53125 0.251929
0.513687 0.25
0.5625 0.255361
0.53125 0.251929
0.59375 0.258792
0.5625 0.255361
0.625 0.262224
0.59375 0.258792
0.65625 0.265659
0.625 0.262224
0.6875 0.269152
0.65625 0.265659
0.71875 0.273618
0.6875 0.269152
0.75 0.288944
0.739159 0.28125
0.739159 0.28125
0.71875 0.273618
0.513687 0.25
0.5 0.248497
0.751503 0.5
0.754935 0.46875
0.754935 0.46875
0.758365 0.4375
0.758365 0.4375
0.761783 0.40625
0.761783 0.40625
0.765077 0.375
0.765077 0.375
0.767308 0.34375
0.767308 0.34375
0.763685 0.3125
0.763685 0.3125
0.75 0.288944
