0.247489 0.53125
0.25 0.539195
0.238799 0.5
0.247489 0.53125
0.352842 0.75
0.375 0.764386
0.375 0.764386
0.40625 0.774405
0.40625 0.774405
0.4375 0.774688
0.4375 0.774688
0.46875 0.769752
0.46875 0.769752
0.5 0.762104
0.305881 0.6875
0.3125 0.699206
0.279535 0.625
0.28125 0.629391
0.291932 0.65625
0.305881 0.6875
0.28125 0.629391
0.291932 0.65625
0.324745 0.71875
0.34375 0.742023
0.3125 0.699206
0.324745 0.71875
0.34375 0.742023
0.352842 0.75
0.268238 0.59375
0.279535 0.625
0.257495 0.5625
0.268238 0.59375
0.25 0.539195
0.257495 0.5625
0.23179 0.46875
0.238799 0.5
0.227745 0.4375
0.23179 0.46875
0.229996 0.40625
0.227745 0.4375
0.240483 0.375
0.229996 0.40625
0.25 0.359471
0.240483 0.375
0.262275 0.34375
0.25 0.359471
0.28125 0.32673
0.262275 0.34375
0.302662 0.3125
0.28125 0.32673
0.3125 0.306803
0.302662 0.3125
0.34375 0.292223
0.3125 0.306803
0.37086 0.28125
0.34375 0.292223
0.375 0.279614
0.37086 0.28125
0.40625 0.268148
0.375 0.279614
0.4375 0.257337
0.40625 0.268148
0.460033 0.25
0.4375 0.257337
0.46875 0.247192
0.460033 0.25
0.5 0.238102
0.46875 0.247192
0.5 0.762104
0.53125 0.752952
0.53125 0.752952
0.540385 0.75
0.540385 0.75
0.5625 0.742767
0.5625 0.742767
0.59375 0.731865
0.59375 0.731865
0.625 0.72035
0.625 0.72035
0.629018 0.71875
0.629018 0.71875
0.65625 0.70768
0.65625 0.70768
0.6875 0.693094
0.6875 0.693094
0.696768 0.6875
0.696768 0.6875
0.71875 0.672301
0.71875 0.672301
0.735899 0.65625
0.735899 0.65625
0.75 0.638384
0.75 0.638384
0.758394 0.625
0.758394 0.625
0.770946 0.59375
0.770946 0.59375
0.772757 0.5625
0.772757 0.5625
0.768564 0.53125
0.768564 0.53125
0.761535 0.5
0.75 0.460225
0.742593 0.4375
0.742593 0.4375
0.731808 0.40625
0.731808 0.40625
0.72053 0.375
0.65625 0.25818
0.646979 0.25
0.6875 0.300392
0.675449 0.28125
0.675449 0.28125
0.65625 0.25818
0.71875 0.370454
0.708024 0.34375
0.708024 0.34375
0.69415 0.3125
0.72053 0.375
0.71875 0.370454
0.69415 0.3125
0.6875 0.300392
0.53125 0.230581
0.5 0.238102
0.5625 0.225617
0.53125 0.230581
0.59375 0.225978
0.5625 0.225617
0.625 0.235685
0.59375 0.225978
0.646979 0.25
0.625 0.235685
0.761535 0.5
0.752743 0.46875
0.752743 0.46875
0.75 0.460225
