0.212431 0.625
0.21875 0.642076
0.225371 0.65625
0.25 0.680747
0.21875 0.642076
0.225371 0.65625
0.214576 0.59375
0.212431 0.625
0.21875 0.576158
0.214576 0.59375
0.222067 0.5625
0.21875 0.576158
0.230809 0.53125
0.222067 0.5625
0.239783 0.5
0.230809 0.53125
0.464611 0.75
0.46875 0.751195
0.46875 0.751195
0.5 0.760214
0.262594 0.6875
0.28125 0.69586
0.28125 0.69586
0.3125 0.70593
0.25 0.680747
0.262594 0.6875
0.3125 0.70593
0.34375 0.715076
0.356454 0.71875
0.375 0.72411
0.34375 0.715076
0.356454 0.71875
0.375 0.72411
0.40625 0.733139
0.40625 0.733139
0.4375 0.742168
0.4375 0.742168
0.464611 0.75
0.248804 0.46875
0.239783 0.5
0.25 0.46461
0.248804 0.46875
0.257832 0.4375
0.25 0.46461
0.266862 0.40625
0.257832 0.4375
0.275897 0.375
0.266862 0.40625
0.28125 0.356535
0.275897 0.375
0.284975 0.34375
0.28125 0.356535
0.294458 0.3125
0.284975 0.34375
0.305216 0.28125
0.294458 0.3125
0.3125 0.264928
0.305216 0.28125
0.32074 0.25
0.3125 0.264928
0.34375 0.225155
0.32074 0.25
0.356522 0.21875
0.34375 0.225155
0.375 0.212246
0.356522 0.21875
0.40625 0.214563
0.375 0.212246
0.4375 0.222087
0.423819 0.21875
0.423819 0.21875
0.40625 0.214563
0.46875 0.23082
0.4375 0.222087
0.5 0.239786
0.46875 0.23082
0.5 0.760214
0.53125 0.769189
0.53125 0.769189
0.5625 0.777948
0.575889 0.78125
0.59375 0.78555
0.5625 0.777948
0.575889 0.78125
0.59375 0.78555
0.625 0.788342
0.625 0.788342
0.644742 0.78125
0.644742 0.78125
0.65625 0.775854
0.65625 0.775854
0.680916 0.75
0.680916 0.75
0.6875 0.737619
0.6875 0.737619
0.695972 0.71875
0.695972 0.71875
0.705958 0.6875
0.705958 0.6875
0.715078 0.65625
0.715078 0.65625
0.71875 0.643548
0.71875 0.643548
0.72411 0.625
0.72411 0.625
0.733139 0.59375
0.733139 0.59375
0.742167 0.5625
0.742167 0.5625
0.75 0.535383
0.75 0.535383
0.751193 0.53125
0.751193 0.53125
0.760191 0.5
0.5625 0.257832
0.535389 0.25
0.59375 0.266861
0.5625 0.257832
0.625 0.27589
0.59375 0.266861
0.65625 0.284931
0.643539 0.28125
0.643539 0.28125
0.625 0.27589
0.6875 0.294125
0.65625 0.284931
0.75 0.319544
0.737557 0.3125
0.71875 0.304186
0.6875 0.294125
0.737557 0.3125
0.71875 0.304186
0.53125 0.248804
0.5 0.239786
0.535389 0.25
0.53125 0.248804
0.760191 0.5
0.769091 0.46875
0.769091 0.46875
0.777679 0.4375
0.777679 0.4375
0.78125 0.422241
0.78125 0.422241
0.784881 0.40625
0.784881 0.40625
0.786549 0.375
0.78125 0.359086
0.774392 0.34375
0.774392 0.34375
0.75 0.319544
0.786549 0.375
0.78125 0.359086
