0.249705 0.5
0.25 0.503693
0.380269 0.75
0.40625 0.752979
0.40625 0.752979
0.4375 0.753546
0.4375 0.753546
0.46875 0.752592
0.46875 0.752592
0.5 0.750704
0.311545 0.71875
0.3125 0.719699
0.288623 0.6875
0.311545 0.71875
0.27431 0.65625
0.28125 0.672235
0.265369 0.625
0.27431 0.65625
0.28125 0.672235
0.288623 0.6875
0.3125 0.719699
0.34375 0.739557
0.34375 0.739557
0.375 0.749382
0.259536 0.59375
0.265369 0.625
0.255449 0.5625
0.259536 0.59375
0.252211 0.53125
0.255449 0.5625
0.25 0.503693
0.252211 0.53125
0.375 0.749382
0.380269 0.75
0.248056 0.46875
0.249705 0.5
0.247557 0.4375
0.248056 0.46875
0.249133 0.40625
0.247557 0.4375
0.25 0.400921
0.249133 0.40625
0.254584 0.375
0.25 0.400921
0.267012 0.34375
0.254584 0.375
0.28125 0.321565
0.267012 0.34375
0.288702 0.3125
0.28125 0.321565
0.3125 0.29229
0.288702 0.3125
0.331749 0.28125
0.3125 0.29229
0.34375 0.275455
0.331749 0.28125
0.375 0.265905
0.34375 0.275455
0.40625 0.259717
0.375 0.265905
0.4375 0.255359
0.40625 0.259717
0.46875 0.25201
0.4375 0.255359
0.492783 0.25
0.46875 0.25201
0.5 0.249398
0.492783 0.25
0.5 0.750704
0.508325 0.75
0.508325 0.75
0.53125 0.748058
0.53125 0.748058
0.5625 0.744662
0.5625 0.744662
0.59375 0.740271
0.59375 0.740271
0.625 0.734066
0.625 0.734066
0.65625 0.724451
0.65625 0.724451
0.667724 0.71875
0.667724 0.71875
0.6875 0.707346
0.6875 0.707346
0.710483 0.6875
0.710483 0.6875
0.71875 0.677596
0.71875 0.677596
0.732639 0.65625
0.732639 0.65625
0.746566 0.625
0.746566 0.625
0.75 0.604122
0.75 0.604122
0.751623 0.59375
0.751623 0.59375
0.752803 0.5625
0.752803 0.5625
0.75217 0.53125
0.75217 0.53125
0.750429 0.5
0.625 0.250988
0.617031 0.25
0.75 0.494801
0.747839 0.46875
0.747839 0.46875
0.744513 0.4375
0.744513 0.4375
0.740197 0.40625
0.740197 0.40625
0.734188 0.375
0.65625 0.261496
0.625 0.250988
0.6875 0.281552
0.687183 0.28125
0.687183 0.28125
0.65625 0.261496
0.71875 0.32895
0.710189 0.3125
0.734188 0.375
0.725382 0.34375
0.725382 0.34375
0.71875 0.32895
0.710189 0.3125
0.6875 0.281552
0.53125 0.247535
0.5 0.249398
0.5625 0.246622
0.53125 0.247535
0.59375 0.247263
0.5625 0.246622
0.617031 0.25
0.59375 0.247263
0.750429 0.5
0.75 0.494801
