0.211983 0.625
0.21875 0.637073
0.233627 0.65625
0.25 0.669735
0.21875 0.637073
0.233627 0.65625
0.207455 0.59375
0.211983 0.625
0.213607 0.5625
0.207455 0.59375
0.21875 0.54621
0.213607 0.5625
0.223584 0.53125
0.21875 0.54621
0.234527 0.5
0.223584 0.53125
0.456615 0.75
0.46875 0.754339
0.46875 0.754339
0.5 0.765472
0.284163 0.6875
0.3125 0.698265
0.25 0.669735
0.28125 0.686356
0.28125 0.686356
0.284163 0.6875
0.3125 0.698265
0.34375 0.709588
0.36931 0.71875
0.375 0.720788
0.34375 0.709588
0.36931 0.71875
0.375 0.720788
0.40625 0.731975
0.40625 0.731975
0.4375 0.743161
0.4375 0.743161
0.456615 0.75
0.245658 0.46875
0.234527 0.5
0.25 0.456612
0.245658 0.46875
0.256838 0.4375
0.25 0.456612
0.268026 0.40625
0.256838 0.4375
0.279218 0.375
0.268026 0.40625
0.28125 0.369348
0.279218 0.375
0.290491 0.34375
0.28125 0.369348
0.302082 0.3125
0.290491 0.34375
0.3125 0.286074
0.302082 0.3125
0.31454 0.28125
0.3125 0.286074
0.331817 0.25
0.31454 0.28125
0.34375 0.23483
0.331817 0.25
0.36267 0.21875
0.34375 0.23483
0.375 0.211544
0.36267 0.21875
0.40625 0.207136
0.375 0.211544
0.4375 0.213571
0.40625 0.207136
0.46875 0.2236
0.453813 0.21875
0.453813 0.21875
0.4375 0.213571
0.5 0.234535
0.46875 0.2236
0.5 0.765472
0.53125 0.776431
0.546099 0.78125
0.5625 0.786434
0.53125 0.776431
0.546099 0.78125
0.5625 0.786434
0.59375 0.793098
0.59375 0.793098
0.625 0.789128
0.625 0.789128
0.638575 0.78125
0.638575 0.78125
0.65625 0.766884
0.65625 0.766884
0.669643 0.75
0.669643 0.75
0.68643 0.71875
0.68643 0.71875
0.6875 0.716013
0.6875 0.716013
0.698295 0.6875
0.698295 0.6875
0.709592 0.65625
0.709592 0.65625
0.71875 0.630692
0.71875 0.630692
0.720789 0.625
0.720789 0.625
0.731975 0.59375
0.731975 0.59375
0.743158 0.5625
0.743158 0.5625
0.75 0.543359
0.75 0.543359
0.754322 0.53125
0.754322 0.53125
0.765381 0.5
0.5625 0.256839
0.543385 0.25
0.59375 0.268025
0.5625 0.256839
0.625 0.279212
0.59375 0.268025
0.65625 0.290422
0.630687 0.28125
0.630687 0.28125
0.625 0.279212
0.6875 0.301754
0.65625 0.290422
0.71875 0.313733
0.715744 0.3125
0.75 0.330391
0.71875 0.313733
0.715744 0.3125
0.6875 0.301754
0.53125 0.24566
0.5 0.234535
0.543385 0.25
0.53125 0.24566
0.765381 0.5
0.77619 0.46875
0.77619 0.46875
0.78125 0.452755
0.78125 0.452755
0.785903 0.4375
0.785903 0.4375
0.791814 0.40625
0.791814 0.40625
0.787645 0.375
0.78125 0.363127
0.766618 0.34375
0.766618 0.34375
0.75 0.330391
0.787645 0.375
0.78125 0.363127
