0 1 0.409017
0 0.875 0.365388
0.125 0.875 0.245285
0.125 1 0.300694
0 1 0.409017
0 0.875 0.365388
0 0.75 0.35
0.125 0.75 0.225
0.125 0.875 0.245285
0 0.875 0.365388
0.125 1 0.300694
0.125 0.9375 0.269263
0.1875 0.9375 0.214434
0.1875 1 0.250195
0.125 1 0.300694
0.125 0.9375 0.269263
0.125 0.875 0.245285
0.1875 0.875 0.186573
0.1875 0.9375 0.214434
0.125 0.9375 0.269263
0.1875 1 0.250195
0.1875 0.9375 0.214434
0.25 0.9375 0.1625
0.25 1 0.203553
0.1875 1 0.250195
0.1875 0.9375 0.214434
0.1875 0.875 0.186573
0.25 0.875 0.129508
0.25 0.9375 0.1625
0.1875 0.9375 0.214434
0.125 0.875 0.245285
0.125 0.8125 0.230173
0.1875 0.8125 0.168689
0.1875 0.875 0.186573
0.125 0.875 0.245285
0.125 0.8125 0.230173
0.125 0.75 0.225
0.1875 0.75 0.1625
0.1875 0.8125 0.168689
0.125 0.8125 0.230173
0.1875 0.875 0.186573
0.1875 0.8125 0.168689
0.25 0.8125 0.107694
0.25 0.875 0.129508
0.1875 0.875 0.186573
0.1875 0.8125 0.168689
0.1875 0.75 0.1625
0.25 0.75 0.1
0.25 0.8125 0.107694
0.1875 0.8125 0.168689
0 0.75 0.35
0 0.625 0.365388
0.125 0.625 0.245285
0.125 0.75 0.225
0 0.75 0.35
0 0.625 0.365388
0 0.5 0.409017
0.125 0.5 0.300694
0.125 0.625 0.245285
0 0.625 0.365388
0.125 0.75 0.225
0.125 0.6875 0.230173
0.1875 0.6875 0.168689
0.1875 0.75 0.1625
0.125 0.75 0.225
0.125 0.6875 0.230173
0.125 0.625 0.245285
0.1875 0.625 0.186573
0.1875 0.6875 0.168689
0.125 0.6875 0.230173
0.1875 0.75 0.1625
0.1875 0.6875 0.168689
0.25 0.6875 0.107694
0.25 0.75 0.1
0.1875 0.75 0.1625
0.1875 0.6875 0.168689
0.1875 0.625 0.186573
0.25 0.625 0.129508
0.25 0.6875 0.107694
0.1875 0.6875 0.168689
0.125 0.625 0.245285
0.125 0.5625 0.269263
0.1875 0.5625 0.214434
0.1875 0.625 0.186573
0.125 0.625 0.245285
0.125 0.5625 0.269263
0.125 0.5 0.300694
0.1875 0.5 0.250195
0.1875 0.5625 0.214434
0.125 0.5625 0.269263
0.1875 0.625 0.186573
0.1875 0.5625 0.214434
0.25 0.5625 0.1625
0.25 0.625 0.129508
0.1875 0.625 0.186573
0.1875 0.5625 0.214434
0.1875 0.5 0.250195
0.25 0.5 0.203553
0.25 0.5625 0.1625
0.1875 0.5625 0.214434
0.25 1 0.203553
0.25 0.9375 0.1625
0.3125 0.9375 0.115165
0.3125 1 0.1625
0.25 1 0.203553
0.25 0.9375 0.1625
0.25 0.90625 0.144812
0.28125 0.90625 0.118823
0.28125 0.9375 0.138111
0.25 0.9375 0.1625
0.25 0.90625 0.144812
0.25 0.875 0.129508
0.28125 0.875 0.101946
0.28125 0.90625 0.118823
0.25 0.90625 0.144812
0.28125 0.9375 0.138111
0.28125 0.90625 0.118823
0.3125 0.90625 0.0940703
0.3125 0.9375 0.115165
0.28125 0.9375 0.138111
0.28125 0.90625 0.118823
0.28125 0.875 0.101946
0.3125 0.875 0.075347
0.3125 0.90625 0.0940703
0.28125 0.90625 0.118823
0.3125 1 0.1625
0.3125 0.96875 0.138111
0.34375 0.96875 0.118823
0.34375 1 0.144812
0.3125 1 0.1625
0.3125 0.96875 0.138111
0.3125 0.9375 0.115165
0.34375 0.9375 0.0940703
0.34375 0.96875 0.118823
0.3125 0.96875 0.138111
0.34375 1 0.144812
0.34375 0.96875 0.118823
0.375 0.96875 0.101946
