0.249109 0.5625
0.25 0.564202
0.234319 0.53125
0.249109 0.5625
0.221906 0.5
0.234319 0.53125
0.366859 0.75
0.375 0.758025
0.375 0.758025
0.40625 0.781249
0.406254 0.78125
0.4375 0.78914
0.40625 0.781249
0.406254 0.78125
0.4375 0.78914
0.46875 0.787709
0.46875 0.787709
0.493604 0.78125
0.493604 0.78125
0.5 0.779489
0.301946 0.65625
0.3125 0.673792
0.283592 0.625
0.301946 0.65625
0.341212 0.71875
0.34375 0.722125
0.320888 0.6875
0.341212 0.71875
0.34375 0.722125
0.366859 0.75
0.3125 0.673792
0.320888 0.6875
0.265981 0.59375
0.28125 0.620897
0.25 0.564202
0.265981 0.59375
0.28125 0.620897
0.283592 0.625
0.214598 0.46875
0.21875 0.48693
0.214241 0.4375
0.214598 0.46875
0.21875 0.48693
0.221906 0.5
0.21875 0.421561
0.214241 0.4375
0.22394 0.40625
0.21875 0.421561
0.244285 0.375
0.22394 0.40625
0.25 0.368787
0.244285 0.375
0.278957 0.34375
0.25 0.368787
0.28125 0.342012
0.278957 0.34375
0.3125 0.32111
0.28125 0.342012
0.326293 0.3125
0.3125 0.32111
0.34375 0.301895
0.326293 0.3125
0.375 0.283599
0.34375 0.301895
0.379115 0.28125
0.375 0.283599
0.40625 0.265962
0.379115 0.28125
0.435691 0.25
0.40625 0.265962
0.4375 0.249039
0.435691 0.25
0.46875 0.233811
0.4375 0.249039
0.5 0.220814
0.46875 0.233811
0.5 0.779489
0.53125 0.766546
0.53125 0.766546
0.5625 0.751186
0.5625 0.751186
0.564734 0.75
0.564734 0.75
0.59375 0.734186
0.59375 0.734186
0.620953 0.71875
0.620953 0.71875
0.625 0.716425
0.625 0.716425
0.65625 0.697929
0.65625 0.697929
0.673274 0.6875
0.673274 0.6875
0.6875 0.678603
0.6875 0.678603
0.71875 0.657588
0.71875 0.657588
0.720448 0.65625
0.720448 0.65625
0.75 0.629792
0.75 0.629792
0.754238 0.625
0.754238 0.625
0.775445 0.59375
0.775445 0.59375
0.78125 0.576907
0.78125 0.576907
0.785657 0.5625
0.78125 0.511675
0.778459 0.5
0.785657 0.5625
0.785615 0.53125
0.785615 0.53125
0.78125 0.511675
0.71875 0.378997
0.71647 0.375
0.75 0.43537
0.734105 0.40625
0.734105 0.40625
0.71875 0.378997
0.6875 0.326208
0.679013 0.3125
0.65625 0.277863
0.633545 0.25
0.679013 0.3125
0.658708 0.28125
0.658708 0.28125
0.65625 0.277863
0.71647 0.375
0.698129 0.34375
0.698129 0.34375
0.6875 0.326208
0.507185 0.21875
0.5 0.220814
0.53125 0.212263
0.507185 0.21875
0.5625 0.210759
0.53125 0.212263
0.59375 0.219357
0.591923 0.21875
0.591923 0.21875
0.5625 0.210759
0.625 0.241583
0.59375 0.219357
0.633545 0.25
0.625 0.241583
0.778459 0.5
0.765987 0.46875
0.765987 0.46875
0.751136 0.4375
0.751136 0.4375
0.75 0.43537
